game_name,jumlah_pembelian,rata_rating,rata_playtime,skor_populer
Sleeping Dogs - Édition Numérique,10,4.1,112.95,9.496934733065995
Blackguards 2,10,4.1,121.47999999999999,9.496934733065995
Crysis 2,10,4.1,122.59,9.496934733065995
Minute Of Islands,10,4.1,139.04000000000002,9.496934733065995
Xcom 2,10,4.1,122.85999999999999,9.496934733065995
Zombie Harvest: Survival Farming Simulator,10,4.1,63.4,9.496934733065995
Nano Assault Neo-X,10,4.1,100.59,9.496934733065995
Tropico 6,10,4.1,84.34,9.496934733065995
Germanfest,10,4.1,96.78999999999999,9.496934733065995
Valentine Candy Break 2 Head To Head,10,4.1,92.53,9.496934733065995
Aery - Souvenirs Brisés,10,4.1,151.35999999999999,9.496934733065995
Rooftop Rascal: The Spooky Cat,10,4.1,92.72,9.496934733065995
Bowling (Story Six) (Pammy Version) - Project: Summer Ice,10,4.1,126.6,9.496934733065995
The Dark Pictures: Switchback Vr,10,4.1,74.83,9.496934733065995
Bombe Zone! Tournoi,10,4.1,83.87,9.496934733065995
S.O.L Search Of Light,10,4.1,108.08,9.496934733065995
Charon'S Staircase,10,4.1,88.85,9.496934733065995
American Arcadia,10,4.1,128.62,9.496934733065995
Death Squared,10,4.1,119.4,9.496934733065995
The Nameless City,10,4.1,114.63,9.496934733065995
Gas Station: Idle Simulator,10,4.1,91.78,9.496934733065995
Grim Legends: The Forsaken Bride,10,4.1,131.49,9.496934733065995
Chaoschild,10,4.1,94.56,9.496934733065995
Tetris Effect: Connected,10,4.1,122.02000000000001,9.496934733065995
Cazzarion: Ufo Kidnapping,10,4.1,95.22999999999999,9.496934733065995
Flipbomb,10,4.1,94.34,9.496934733065995
Actraiser Renaissance,10,4.1,78.24,9.496934733065995
Mahjong Woods,10,4.1,97.9,9.496934733065995
Monster Spa Center Simulator,10,4.1,57.83,9.496934733065995
Alone With You,11,3.727272727272727,118.86363636363636,9.485873542887463
Super Robot Wars Y,11,3.727272727272727,113.0,9.485873542887463
Ricky Recharge,11,3.727272727272727,84.58181818181818,9.485873542887463
Highway Drifter: Hajwala Simulator,11,3.727272727272727,107.97272727272728,9.485873542887463
The Door,11,3.727272727272727,84.10000000000001,9.485873542887463
Aca Neogeo Power Spikes Ii,11,3.727272727272727,105.17272727272729,9.485873542887463
One Fear,11,3.727272727272727,110.5090909090909,9.485873542887463
Flywrench,11,3.727272727272727,114.75454545454545,9.485873542887463
Oddworld: Stranger'S Wrath Hd - Ps3 Demo,11,3.727272727272727,94.46363636363635,9.485873542887463
Halloween Memory Quest,11,3.727272727272727,129.11818181818182,9.485873542887463
Inkulinati,11,3.727272727272727,122.26363636363637,9.485873542887463
Retro Cave Flyer,11,3.727272727272727,80.94545454545454,9.485873542887463
Fatal Inertia Ex Full,11,3.727272727272727,89.95454545454545,9.485873542887463
Around The World 3: Amazing Countries Collector'S Edition,11,3.727272727272727,105.34545454545454,9.485873542887463
Nhl 25 Pour Ps5,11,3.727272727272727,94.34545454545454,9.485873542887463
Little Nightmares Enhanced Edition,11,3.727272727272727,97.5909090909091,9.485873542887463
Shoppe Keep,11,3.727272727272727,119.56363636363636,9.485873542887463
Grimgrimoire Oncemore,11,3.727272727272727,115.44545454545455,9.485873542887463
Nba 2K24 Édition Kobe Bryant Pour Ps4,11,3.727272727272727,94.1,9.485873542887463
Hypermarket Simulator Empire 2024,11,3.727272727272727,73.67272727272727,9.485873542887463
Epic Astro Story,11,3.727272727272727,75.97272727272728,9.485873542887463
All Zombies Must Die!,11,3.727272727272727,112.77272727272727,9.485873542887463
Sugar Tanks,11,3.727272727272727,79.87272727272727,9.485873542887463
Cafe 0 ~The Sleeping Beast~ Remastered Ps4 & Ps5,11,3.727272727272727,104.34545454545454,9.485873542887463
Lego Worlds,11,3.727272727272727,85.72727272727273,9.485873542887463
Yumeutsutsu Re:Master,11,3.727272727272727,95.56363636363636,9.485873542887463
Transcripted,11,3.727272727272727,83.2,9.485873542887463
Fate/Samurai Remnant(Ps4 & Ps5),11,3.727272727272727,111.97272727272728,9.485873542887463
Vrog,11,3.727272727272727,85.12727272727274,9.485873542887463
Frogger: Hyper Arcade Edition,11,3.727272727272727,109.22727272727273,9.485873542887463
Thea: The Awakening,11,3.727272727272727,106.35454545454546,9.485873542887463
Takorita Meets Fries Ps4 & Ps5,11,3.727272727272727,96.83636363636364,9.485873542887463
Grooverider Slot Car Racing,11,3.727272727272727,98.76363636363637,9.485873542887463
Mortal Kombat 1,13,3.230769230769231,90.93076923076923,9.484188122335222
Magnitude: Epsilon,13,3.230769230769231,116.78461538461539,9.484188122335222
Spirit Valor,13,3.230769230769231,113.83076923076922,9.484188122335222
Far Cry2,13,3.230769230769231,114.98461538461538,9.484188122335222
Stable Stories - Forest And Meadow Ride,13,3.230769230769231,73.98461538461538,9.484188122335222
Pipe,9,4.555555555555555,117.27777777777777,9.474709682350557
Unicorn Fun,9,4.555555555555555,105.82222222222222,9.474709682350557
Iron Heart,9,4.555555555555555,104.61111111111111,9.474709682350557
Samurai Shodown Neogeo Collection,9,4.555555555555555,91.92222222222222,9.474709682350557
Little Orpheus,9,4.555555555555555,66.25555555555555,9.474709682350557
Gears Of War: Reloaded,9,4.555555555555555,134.97777777777776,9.474709682350557
Nachtmahr,9,4.555555555555555,106.94444444444444,9.474709682350557
Le Jour De La Marmotte: Tel Père Tel Fils,9,4.555555555555555,129.8111111111111,9.474709682350557
Story Of Seasons: A Wonderful Life,9,4.555555555555555,89.47777777777779,9.474709682350557
Applesnatch! Ps4 & Ps5,9,4.555555555555555,120.67777777777776,9.474709682350557
Aventures Élastiques,9,4.555555555555555,82.11111111111111,9.474709682350557
Burger Break Head To Head,9,4.555555555555555,85.5,9.474709682350557
Shadow Of The Colossus Classics Hd,9,4.555555555555555,78.62222222222222,9.474709682350557
The Last Hero: Journey To The Unknown Ps4 & Ps5,9,4.555555555555555,126.26666666666665,9.474709682350557
Wild West Shooter,12,3.4166666666666665,111.48333333333333,9.44990966056534
Stray Gods: The Roleplaying Musical,12,3.4166666666666665,110.825,9.44990966056534
Solitaire Dreamscapes,12,3.4166666666666665,103.825,9.44990966056534
Save Farty The Trivia Game,12,3.4166666666666665,115.90833333333335,9.44990966056534
Megalan 11,12,3.4166666666666665,124.89999999999999,9.44990966056534
Echochrome Ii,12,3.4166666666666665,105.875,9.44990966056534
Golf With Your Friends,12,3.4166666666666665,119.675,9.44990966056534
Learn The Letters,12,3.4166666666666665,85.8,9.44990966056534
Offroad Masters: Motocross Races,12,3.4166666666666665,103.875,9.44990966056534
Soul Sacrifice Delta,12,3.4166666666666665,87.63333333333333,9.44990966056534
Hotel Business Simulator,12,3.4166666666666665,124.00833333333333,9.44990966056534
Golden Racing,12,3.4166666666666665,73.74166666666666,9.44990966056534
Hordecore Console Edition,12,3.4166666666666665,87.68333333333334,9.44990966056534
Arcade Archives Armed F,12,3.4166666666666665,93.04166666666667,9.44990966056534
Wolffang Skullfang Saturn Tribute Boosted Ps4 & Ps5,12,3.4166666666666665,131.65,9.44990966056534
Monster Survivors: Hunting Wilds,12,3.4166666666666665,136.00833333333335,9.44990966056534
Potato Arena,10,4.0,105.34,9.407025781603657
A Hole New World Ps5,10,4.0,116.0,9.407025781603657
Decaylore,10,4.0,114.96,9.407025781603657
Cop Officers: Police Simulator Of Nypd City,10,4.0,108.78,9.407025781603657
From Earth To Heaven,10,4.0,101.73,9.407025781603657
Powershot Pinball,10,4.0,129.17000000000002,9.407025781603657
Learn To Play Vol. 4 - Happy Racer,10,4.0,67.89,9.407025781603657
Lost Records: Bloom & Rage,10,4.0,91.38,9.407025781603657
Assassin'S Creed Valhalla,10,4.0,130.14000000000001,9.407025781603657
Pack Super Stardust Delta + Advanced Star Fighter,10,4.0,125.84,9.407025781603657
Brawlout Demo,10,4.0,91.42999999999999,9.407025781603657
Suikoden Iii,10,4.0,95.06,9.407025781603657
Stikbold! Une Aventure De Balle Au Prisonnier,10,4.0,97.47999999999999,9.407025781603657
Quarantine Lockdown Simulator: Zombie Border,10,4.0,117.72,9.407025781603657
The Jumping Nuggets,10,4.0,90.82000000000001,9.407025781603657
One Last Memory - Reimagined,10,4.0,67.6,9.407025781603657
Dig Or Die,10,4.0,116.21,9.407025781603657
Superdimension Neptune Vs Sega Hard Girls,10,4.0,103.04,9.407025781603657
Eventide 3: Legacy Of Legends,10,4.0,97.11,9.407025781603657
Zombie Army Vr,10,4.0,95.16,9.407025781603657
Towers Watch,10,4.0,118.05,9.407025781603657
Void* Trrlm2(),10,4.0,82.99,9.407025781603657
Klaus Lee - Thunderballs,10,4.0,115.0,9.407025781603657
Shot Block,10,4.0,98.47,9.407025781603657
The Closing Walls,10,4.0,93.52000000000001,9.407025781603657
The Walking Dead: Saints & Sinners,10,4.0,96.25,9.407025781603657
Twice Reborn: A Vampire Visual Novel Ps4 & Ps5,10,4.0,115.14000000000001,9.407025781603657
Dr. Oil,10,4.0,80.06,9.407025781603657
Unreal Tournament 3,10,4.0,99.28999999999999,9.407025781603657
Pixeljunk Nom Nom Galaxy,10,4.0,146.87,9.407025781603657
Mxgp 2019 - The Official Motocross Videogame,10,4.0,103.4,9.407025781603657
Super Mega Baseball 3,10,4.0,99.3,9.407025781603657
Unusual Findings,10,4.0,117.42999999999999,9.407025781603657
Avengexx,10,4.0,133.73,9.407025781603657
Rusty Spout Rescue Adventure,10,4.0,113.0,9.407025781603657
Murasaki Baby,10,4.0,128.42000000000002,9.407025781603657
Batora: Lost Haven,10,4.0,80.03999999999999,9.407025781603657
Nocturnal,10,4.0,77.02000000000001,9.407025781603657
Cronos: The New Dawn,10,4.0,83.08,9.407025781603657
Imp Of The Sun,10,4.0,133.34,9.407025781603657
Pentiment,10,4.0,110.65,9.407025781603657
Windjammers 2,11,3.6363636363636362,122.36363636363636,9.396069309425073
Formula Racing: Grand Prix League,11,3.6363636363636362,77.55454545454546,9.396069309425073
Rock Paper Scissors - Breakthrough Gaming Arcade,11,3.6363636363636362,99.98181818181818,9.396069309425073
Clock Jump,11,3.6363636363636362,100.25454545454545,9.396069309425073
Stretch Arcade,11,3.6363636363636362,89.35454545454546,9.396069309425073
The Invincible,11,3.6363636363636362,92.21818181818182,9.396069309425073
Loopy Ball,11,3.6363636363636362,139.0818181818182,9.396069309425073
Welcome To Jane'S Story In The World Of Project: Summer Ice (Visual Novel),11,3.6363636363636362,125.9,9.396069309425073
Clock Tower: Rewind,11,3.6363636363636362,77.08181818181818,9.396069309425073
Prototype,11,3.6363636363636362,91.22727272727273,9.396069309425073
Dungeon Twister - Version D'Essai,11,3.6363636363636362,100.80909090909091,9.396069309425073
Pro Deer Hunting,11,3.6363636363636362,88.10909090909091,9.396069309425073
The Idolm＠Ster Cinderella Girls Viewing Revolution,11,3.6363636363636362,110.30909090909091,9.396069309425073
Mamorukun Recurse! Ps4 & Ps5,11,3.6363636363636362,98.55454545454545,9.396069309425073
Promise Mascot Agency,11,3.6363636363636362,117.94545454545455,9.396069309425073
Dwarrows,11,3.6363636363636362,107.32727272727271,9.396069309425073
Jurassic World Evolution,11,3.6363636363636362,105.47272727272728,9.396069309425073
Cat Life Simulator,11,3.6363636363636362,125.02727272727272,9.396069309425073
Unbound Saga,11,3.6363636363636362,113.04545454545455,9.396069309425073
Keep Talking And Nobody Explodes,11,3.6363636363636362,130.03636363636363,9.396069309425073
The Hong Kong Massacre,11,3.6363636363636362,87.98181818181818,9.396069309425073
Dark Mist,11,3.6363636363636362,116.19090909090909,9.396069309425073
Bowling (Story Four) (Pammy Version) - Project: Summer Ice,11,3.6363636363636362,109.62727272727274,9.396069309425073
Hidden Cats In Paris,11,3.6363636363636362,75.15454545454546,9.396069309425073
Downward: Enhanced Edition,11,3.6363636363636362,86.5909090909091,9.396069309425073
Tennis Club Story,11,3.6363636363636362,109.45454545454545,9.396069309425073
Mechwarrior 5: Clans,11,3.6363636363636362,96.7090909090909,9.396069309425073
Live A Live Ps4&Ps5,11,3.6363636363636362,76.16363636363636,9.396069309425073
Ashes Cricket,11,3.6363636363636362,92.04545454545455,9.396069309425073
Deliver Us Mars Ps4 & Ps5,11,3.6363636363636362,106.88181818181819,9.396069309425073
Best Of Arcade Games,11,3.6363636363636362,64.76363636363637,9.396069309425073
Farm Frenzy: Refreshed,11,3.6363636363636362,107.46363636363635,9.396069309425073
Superfidos,13,3.1538461538461537,77.48461538461538,9.39524191254911
Cazzarion: Drone Flight,13,3.1538461538461537,75.06153846153846,9.39524191254911
Dare To Fly,9,4.444444444444445,76.38888888888889,9.385011138884293
The Witch’S Redemption,9,4.444444444444445,101.46666666666667,9.385011138884293
Who Pressed Mute On Uncle Marcus?,9,4.444444444444445,131.15555555555557,9.385011138884293
Mantis Burn Racing,9,4.444444444444445,121.1222222222222,9.385011138884293
Super Mega Space Blaster Special Turbo,9,4.444444444444445,101.60000000000001,9.385011138884293
Gleylancer Ps4 & Ps5,9,4.444444444444445,83.27777777777777,9.385011138884293
Veins Of Darkness Horror,9,4.444444444444445,77.62222222222222,9.385011138884293
I'M In Love With Your Dead Grandmother Presents: Noah Smalljohnson'S Puzzle Game: Digital Deluxe Mega Chad Edition,9,4.444444444444445,82.0,9.385011138884293
Project: Summer Ice Bowling Online,9,4.444444444444445,115.58888888888889,9.385011138884293
Shadowgate,9,4.444444444444445,125.45555555555555,9.385011138884293
Neptunia Reverse,9,4.444444444444445,125.44444444444444,9.385011138884293
Omg Hd Zombies!,9,4.444444444444445,114.94444444444444,9.385011138884293
Magicka 2,9,4.444444444444445,107.93333333333334,9.385011138884293
N Verlore Verstand - Démo,9,4.444444444444445,85.92222222222222,9.385011138884293
Wukong'S Child: Monkey King Myth,9,4.444444444444445,89.45555555555556,9.385011138884293
Bubble Monsters,9,4.444444444444445,69.4,9.385011138884293
Islets,9,4.444444444444445,106.61111111111111,9.385011138884293
The Council - Episode 1: The Mad Ones,9,4.444444444444445,96.80000000000001,9.385011138884293
Sniper Elite 4,9,4.444444444444445,89.36666666666666,9.385011138884293
Shoulders Of Giants: Ultimate,9,4.444444444444445,106.32222222222222,9.385011138884293
Pix'N Love Rush,12,3.3333333333333335,122.15833333333335,9.36044590274493
Pretty Bird 2,12,3.3333333333333335,80.05,9.36044590274493
Jitsu Squad,12,3.3333333333333335,97.625,9.36044590274493
Thunder,12,3.3333333333333335,109.29166666666667,9.36044590274493
Mind Labyrinth Vr Dreams,12,3.3333333333333335,92.325,9.36044590274493
Galactic Cat,12,3.3333333333333335,121.38333333333333,9.36044590274493
Hitman 2: Silent Assassin Hd,12,3.3333333333333335,121.75,9.36044590274493
Double Dragon & Kunio-Kun: Retro Brawler Bundle,12,3.3333333333333335,103.13333333333333,9.36044590274493
The Awakening Of Mummies,12,3.3333333333333335,137.95833333333334,9.36044590274493
Visions Of Mana Ps4 Et Ps5,12,3.3333333333333335,91.125,9.36044590274493
Cubicban,10,3.9,115.33,9.31711683014132
Toaplan Arcade Collection Vol. 2,10,3.9,118.66,9.31711683014132
Kona Ii: Brume,10,3.9,91.8,9.31711683014132
Pickleball Multisport Vr,10,3.9,109.17,9.31711683014132
Shady Part Of Me,10,3.9,96.95,9.31711683014132
Tom Clancy’S Rainbow Six Extraction,10,3.9,113.49000000000001,9.31711683014132
Real Heroes: Firefighter Hd,10,3.9,135.94,9.31711683014132
Four Sided Fantasy,10,3.9,132.99,9.31711683014132
Nump Jump,10,3.9,96.02000000000001,9.31711683014132
Indiana Jones And The Staff Of Kings,10,3.9,94.03,9.31711683014132
Kids On Site - Hard Hat Edition,10,3.9,103.63,9.31711683014132
No Longer Home,10,3.9,106.37,9.31711683014132
Brink,10,3.9,98.39,9.31711683014132
Rocketio 2,10,3.9,120.42999999999999,9.31711683014132
Hellmut: The Badass From Hell,10,3.9,101.08000000000001,9.31711683014132
Two Falls - Nishu Takuatshina,10,3.9,68.01,9.31711683014132
Monster Truck Journey,10,3.9,109.15,9.31711683014132
Discolored,10,3.9,132.53,9.31711683014132
Azure Striker Gunvolt Trilogy Enhanced,10,3.9,91.0,9.31711683014132
Round Invaders,10,3.9,115.24000000000001,9.31711683014132
Puzzle Vacations: Ireland,10,3.9,83.41,9.31711683014132
Oxenfree,10,3.9,112.16,9.31711683014132
So Much Stuff 2 Collector'S Edition,10,3.9,97.87,9.31711683014132
Our Church And Halloween Rpg - Story Five (James Version),10,3.9,108.7,9.31711683014132
Aero The Acro-Bat: Rascal Rival Revenge Ps4 & Ps5,10,3.9,117.45,9.31711683014132
The Path Of Motus,10,3.9,115.9,9.31711683014132
Platformer Saga,10,3.9,114.5,9.31711683014132
Aca Neogeo Art Of Fighting 2,10,3.9,125.12,9.31711683014132
Nobunaga'S Ambition: Sphere Of Influence - Ascension,10,3.9,91.42999999999999,9.31711683014132
Interspace,10,3.9,128.85,9.31711683014132
Dead Rising 2,10,3.9,113.78,9.31711683014132
Mizuchi,10,3.9,71.85,9.31711683014132
Dishonored,10,3.9,99.12,9.31711683014132
Dandara: Trials Of Fear Edition,10,3.9,100.17999999999999,9.31711683014132
Saint Patricks Day Break 2 Head To Head,10,3.9,85.08000000000001,9.31711683014132
Mythforce,10,3.9,85.36,9.31711683014132
Naruto Shippuden: Ultimate Ninja Storm 4,10,3.9,96.34,9.31711683014132
Butter & Friends: Babysitter Sim,10,3.9,118.15,9.31711683014132
Fat City,10,3.9,102.53,9.31711683014132
Witchspring R,10,3.9,87.07000000000001,9.31711683014132
Feed My Raptor,10,3.9,90.97,9.31711683014132
Aquadream,10,3.9,71.39,9.31711683014132
Motogp20,10,3.9,78.92999999999999,9.31711683014132
Temtem,10,3.9,100.31,9.31711683014132
Running Fox - Ps4 & Ps5,10,3.9,72.44,9.31711683014132
Case Files: Behind Closed Doors,10,3.9,81.01,9.31711683014132
I Love Finding Furbabies Collector'S Edition,10,3.9,100.6,9.31711683014132
Tri Breaker: A Sacred Symbols Odyssey,13,3.076923076923077,112.5076923076923,9.306295702762998
Left Right Dodge Race,13,3.076923076923077,99.85384615384615,9.306295702762998
Summoner,13,3.076923076923077,87.53076923076924,9.306295702762998
Jurassic World Evolution 3,13,3.076923076923077,113.48461538461538,9.306295702762998
Lego Les Indestructibles,13,3.076923076923077,99.47692307692309,9.306295702762998
Bibi Blocksberg – À Fond Les Balais 3,11,3.5454545454545454,118.99090909090908,9.30626507596268
Argonauts Agency 6: Missing Daughter,11,3.5454545454545454,96.24545454545455,9.30626507596268
Kitten Island 2,11,3.5454545454545454,96.87272727272726,9.30626507596268
